Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-29 13:10:00-04:00,207.2050018310547,207.32000732421875,206.8332061767578,207.029296875,1471840,0.0,0.0
2025-10-29 13:15:00-04:00,207.0299072265625,207.1300048828125,206.80230712890625,206.9499969482422,1314483,0.0,0.0
2025-10-29 13:20:00-04:00,206.9600067138672,207.02999877929688,206.76170349121094,206.89500427246094,1141843,0.0,0.0
2025-10-29 13:25:00-04:00,206.90499877929688,206.9600067138672,206.51499938964844,206.78900146484375,1565021,0.0,0.0
2025-10-29 13:30:00-04:00,206.77999877929688,206.80999755859375,206.22999572753906,206.4199981689453,1383831,0.0,0.0
2025-10-29 13:35:00-04:00,206.4250030517578,206.6199951171875,206.33999633789062,206.4949951171875,1332914,0.0,0.0
2025-10-29 13:40:00-04:00,206.4949951171875,207.05999755859375,206.39500427246094,206.97509765625,1742366,0.0,0.0
2025-10-29 13:45:00-04:00,206.97000122070312,207.27999877929688,206.8800048828125,207.17999267578125,1466489,0.0,0.0
2025-10-29 13:50:00-04:00,207.17999267578125,208.02499389648438,207.1199951171875,207.64999389648438,2476701,0.0,0.0
2025-10-29 13:55:00-04:00,207.64010620117188,207.77589416503906,207.30799865722656,207.3300018310547,1343383,0.0,0.0
2025-10-29 14:00:00-04:00,207.35499572753906,207.57000732421875,206.66009521484375,207.158203125,2335433,0.0,0.0
2025-10-29 14:05:00-04:00,207.1510009765625,207.64999389648438,206.6999969482422,207.38999938964844,2062992,0.0,0.0
2025-10-29 14:10:00-04:00,207.4199981689453,207.4199981689453,206.91000366210938,206.99000549316406,1584915,0.0,0.0
2025-10-29 14:15:00-04:00,206.99000549316406,207.47000122070312,206.860107421875,207.3249969482422,1396965,0.0,0.0
2025-10-29 14:20:00-04:00,207.3300018310547,207.3300018310547,206.81500244140625,206.8699951171875,1537946,0.0,0.0
2025-10-29 14:25:00-04:00,206.8699951171875,206.99099731445312,206.52999877929688,206.94000244140625,1931538,0.0,0.0
2025-10-29 14:30:00-04:00,206.94000244140625,207.3800048828125,206.75149536132812,207.19000244140625,1893050,0.0,0.0
2025-10-29 14:35:00-04:00,207.20880126953125,207.22000122070312,205.02000427246094,205.02999877929688,5304416,0.0,0.0
2025-10-29 14:40:00-04:00,205.0500030517578,205.9600067138672,204.77999877929688,205.1999969482422,5092087,0.0,0.0
2025-10-29 14:45:00-04:00,205.2100067138672,206.0800018310547,205.13999938964844,205.9499969482422,3162396,0.0,0.0
2025-10-29 14:50:00-04:00,205.94000244140625,207.22000122070312,205.9011993408203,207.13499450683594,3386967,0.0,0.0
2025-10-29 14:55:00-04:00,207.1300048828125,207.39999389648438,206.3800048828125,206.58999633789062,2965740,0.0,0.0
2025-10-29 15:00:00-04:00,206.58999633789062,206.9199981689453,205.41000366210938,205.4801025390625,2623859,0.0,0.0
2025-10-29 15:05:00-04:00,205.49000549316406,206.94000244140625,205.4499969482422,206.67999267578125,2630552,0.0,0.0
2025-10-29 15:10:00-04:00,206.67999267578125,207.3000030517578,206.5500030517578,206.79989624023438,2034910,0.0,0.0
2025-10-29 15:15:00-04:00,206.8000030517578,206.89999389648438,205.98899841308594,206.41000366210938,1967238,0.0,0.0
2025-10-29 15:20:00-04:00,206.4145050048828,206.8249969482422,206.05999755859375,206.49000549316406,1652815,0.0,0.0
2025-10-29 15:25:00-04:00,206.5,207.14999389648438,206.4499969482422,207.0399932861328,2274923,0.0,0.0
2025-10-29 15:30:00-04:00,207.02499389648438,207.6300048828125,206.8800048828125,207.0792999267578,2332410,0.0,0.0
2025-10-29 15:35:00-04:00,207.05999755859375,207.9499969482422,206.7449951171875,207.8455047607422,2549179,0.0,0.0
2025-10-29 15:40:00-04:00,207.8498992919922,208.0500030517578,206.62100219726562,206.75999450683594,2707952,0.0,0.0
2025-10-29 15:45:00-04:00,206.75,207.02999877929688,206.52000427246094,206.91000366210938,2189659,0.0,0.0
2025-10-29 15:50:00-04:00,206.89999389648438,207.75,206.6300048828125,206.74000549316406,3837816,0.0,0.0
2025-10-29 15:55:00-04:00,206.75999450683594,207.3699951171875,206.6999969482422,207.0500030517578,5445245,0.0,0.0
2025-10-30 09:30:00-04:00,205.2050018310547,206.14999389648438,202.8699951171875,202.91409301757812,12070639,0.0,0.0
2025-10-30 09:35:00-04:00,202.97999572753906,203.27999877929688,201.4499969482422,201.85780334472656,5210311,0.0,0.0
2025-10-30 09:40:00-04:00,201.86000061035156,203.10000610351562,201.75900268554688,202.85499572753906,3338156,0.0,0.0
2025-10-30 09:45:00-04:00,202.8699951171875,204.22000122070312,202.80999755859375,204.08999633789062,3134846,0.0,0.0
2025-10-30 09:50:00-04:00,204.05999755859375,204.57000732421875,203.8800048828125,204.14010620117188,2628537,0.0,0.0
2025-10-30 09:55:00-04:00,204.16000366210938,204.2021942138672,203.25,203.96499633789062,2514369,0.0,0.0
2025-10-30 10:00:00-04:00,203.97000122070312,204.6999969482422,203.1300048828125,203.27000427246094,2348642,0.0,0.0
2025-10-30 10:05:00-04:00,203.27999877929688,204.2100067138672,203.10000610351562,203.19000244140625,1860204,0.0,0.0
2025-10-30 10:10:00-04:00,203.19000244140625,203.6999053955078,202.72000122070312,203.65350341796875,2050651,0.0,0.0
2025-10-30 10:15:00-04:00,203.6699981689453,203.73330688476562,202.51499938964844,202.5800018310547,1682999,0.0,0.0
2025-10-30 10:20:00-04:00,202.5850067138672,202.6999969482422,201.41000366210938,201.789794921875,2374915,0.0,0.0
2025-10-30 10:25:00-04:00,201.77999877929688,202.47999572753906,201.69000244140625,202.20590209960938,1767497,0.0,0.0
2025-10-30 10:30:00-04:00,202.1999969482422,202.75999450683594,202.16000366210938,202.33709716796875,1559470,0.0,0.0
2025-10-30 10:35:00-04:00,202.3350067138672,202.92999267578125,202.1199951171875,202.89999389648438,1664906,0.0,0.0
2025-10-30 10:40:00-04:00,202.89999389648438,203.7198944091797,202.89999389648438,203.4700927734375,1780977,0.0,0.0
2025-10-30 10:45:00-04:00,203.5,203.6199951171875,203.0500030517578,203.39999389648438,1331060,0.0,0.0
2025-10-30 10:50:00-04:00,203.4199981689453,203.6177978515625,202.52999877929688,202.61439514160156,1566487,0.0,0.0
2025-10-30 10:55:00-04:00,202.60499572753906,202.9250030517578,202.0500030517578,202.9199981689453,1768313,0.0,0.0
2025-10-30 11:00:00-04:00,202.91000366210938,203.58009338378906,202.91000366210938,203.39999389648438,1657414,0.0,0.0
2025-10-30 11:05:00-04:00,203.38999938964844,203.48500061035156,202.97000122070312,203.24119567871094,1130476,0.0,0.0
2025-10-30 11:10:00-04:00,203.22999572753906,203.72900390625,203.14999389648438,203.71090698242188,1050321,0.0,0.0
2025-10-30 11:15:00-04:00,203.7218017578125,203.85000610351562,203.24000549316406,203.5500030517578,1175178,0.0,0.0
2025-10-30 11:20:00-04:00,203.5500030517578,203.64999389648438,203.22000122070312,203.289306640625,953940,0.0,0.0
2025-10-30 11:25:00-04:00,203.28500366210938,203.38900756835938,203.02000427246094,203.0749969482422,946022,0.0,0.0
2025-10-30 11:30:00-04:00,203.0800018310547,203.1699981689453,202.83999633789062,203.07000732421875,1010656,0.0,0.0
2025-10-30 11:35:00-04:00,203.06500244140625,203.1199951171875,202.08999633789062,202.47500610351562,1378503,0.0,0.0
2025-10-30 11:40:00-04:00,202.47000122070312,202.83999633789062,202.0800018310547,202.75999450683594,1344878,0.0,0.0
2025-10-30 11:45:00-04:00,202.7550048828125,202.8800048828125,202.19500732421875,202.1999053955078,1249940,0.0,0.0
2025-10-30 11:50:00-04:00,202.1999053955078,202.4199981689453,202.05999755859375,202.1199951171875,977014,0.0,0.0
2025-10-30 11:55:00-04:00,202.0948028564453,202.6999969482422,202.08099365234375,202.55499267578125,994867,0.0,0.0
2025-10-30 12:00:00-04:00,202.5399932861328,203.08999633789062,202.41000366210938,203.02000427246094,878637,0.0,0.0
2025-10-30 12:05:00-04:00,203.00999450683594,203.31199645996094,202.9499969482422,203.3070068359375,854772,0.0,0.0
2025-10-30 12:10:00-04:00,203.30999755859375,203.58999633789062,203.2449951171875,203.57000732421875,1022383,0.0,0.0
2025-10-30 12:15:00-04:00,203.5850067138672,203.6199951171875,203.14999389648438,203.57699584960938,1103138,0.0,0.0
2025-10-30 12:20:00-04:00,203.5800018310547,203.83999633789062,203.2700958251953,203.55999755859375,1057547,0.0,0.0
2025-10-30 12:25:00-04:00,203.5500030517578,203.63999938964844,203.30999755859375,203.42990112304688,608562,0.0,0.0
2025-10-30 12:30:00-04:00,203.42999267578125,203.5,203.25,203.30340576171875,656839,0.0,0.0
2025-10-30 12:35:00-04:00,203.32000732421875,203.38499450683594,203.00999450683594,203.20700073242188,791370,0.0,0.0
2025-10-30 12:40:00-04:00,203.2100067138672,203.25999450683594,202.8699951171875,203.24000549316406,736439,0.0,0.0
2025-10-30 12:45:00-04:00,203.22000122070312,203.32000732421875,202.94149780273438,203.0198974609375,653145,0.0,0.0
2025-10-30 12:50:00-04:00,203.02000427246094,203.25,202.731201171875,203.21409606933594,893498,0.0,0.0
2025-10-30 12:55:00-04:00,203.22000122070312,203.82989501953125,203.16000366210938,203.5800018310547,1091342,0.0,0.0
2025-10-30 13:00:00-04:00,203.5699005126953,203.60000610351562,203.0200958251953,203.0751953125,716709,0.0,0.0
2025-10-30 13:05:00-04:00,203.0697021484375,203.14999389648438,202.71180725097656,202.9600067138672,850457,0.0,0.0
2025-10-30 13:10:00-04:00,202.9499969482422,202.97000122070312,202.49000549316406,202.5200958251953,815181,0.0,0.0
2025-10-30 13:15:00-04:00,202.52999877929688,202.93499755859375,202.44070434570312,202.74989318847656,667399,0.0,0.0
2025-10-30 13:20:00-04:00,202.72999572753906,203.02999877929688,202.5106964111328,203.01499938964844,692962,0.0,0.0
2025-10-30 13:25:00-04:00,203.02499389648438,203.17999267578125,202.99000549316406,203.05499267578125,658710,0.0,0.0
2025-10-30 13:30:00-04:00,203.05999755859375,203.1699981689453,202.77999877929688,203.10000610351562,838944,0.0,0.0
2025-10-30 13:35:00-04:00,203.11000061035156,203.41000366210938,203.0399932861328,203.36500549316406,678056,0.0,0.0
2025-10-30 13:40:00-04:00,203.3699951171875,203.6199951171875,203.22999572753906,203.61590576171875,680123,0.0,0.0
2025-10-30 13:45:00-04:00,203.6199951171875,204.10989379882812,203.61000061035156,204.10000610351562,1112558,0.0,0.0
2025-10-30 13:50:00-04:00,204.10000610351562,204.4799041748047,203.85069274902344,204.30999755859375,1208173,0.0,0.0
2025-10-30 13:55:00-04:00,204.3000030517578,204.3699951171875,203.9199981689453,204.17999267578125,1074670,0.0,0.0
2025-10-30 14:00:00-04:00,204.1699981689453,204.25999450683594,203.82000732421875,203.8699951171875,795270,0.0,0.0
2025-10-30 14:05:00-04:00,203.8699951171875,204.07000732421875,203.57009887695312,203.9949951171875,948326,0.0,0.0
2025-10-30 14:10:00-04:00,203.97000122070312,204.0019989013672,203.60009765625,203.64999389648438,614240,0.0,0.0
2025-10-30 14:15:00-04:00,203.63999938964844,203.71499633789062,203.36520385742188,203.5500030517578,879862,0.0,0.0
2025-10-30 14:20:00-04:00,203.5500030517578,203.81700134277344,203.52499389648438,203.63999938964844,667748,0.0,0.0
2025-10-30 14:25:00-04:00,203.63999938964844,203.74000549316406,203.4499969482422,203.5904998779297,568636,0.0,0.0
2025-10-30 14:30:00-04:00,203.5850067138672,204.0,203.5124053955078,203.7449951171875,768994,0.0,0.0
2025-10-30 14:35:00-04:00,203.7449951171875,203.8498992919922,203.52349853515625,203.55999755859375,544721,0.0,0.0
2025-10-30 14:40:00-04:00,203.57000732421875,203.8000030517578,203.5,203.7899932861328,601714,0.0,0.0
2025-10-30 14:45:00-04:00,203.8000030517578,204.27000427246094,203.72000122070312,204.15020751953125,808734,0.0,0.0
2025-10-30 14:50:00-04:00,204.1699981689453,204.1999053955078,203.8699951171875,204.01499938964844,622352,0.0,0.0
2025-10-30 14:55:00-04:00,204.01499938964844,204.07589721679688,203.4949951171875,203.5050048828125,788558,0.0,0.0
2025-10-30 15:00:00-04:00,203.5050048828125,203.61000061035156,203.0800018310547,203.1580047607422,889209,0.0,0.0
2025-10-30 15:05:00-04:00,203.13999938964844,203.2698974609375,202.97000122070312,203.1439971923828,852141,0.0,0.0
2025-10-30 15:10:00-04:00,203.13499450683594,203.13499450683594,202.60000610351562,202.67990112304688,1398209,0.0,0.0
2025-10-30 15:15:00-04:00,202.6909942626953,202.82000732421875,202.46409606933594,202.7100067138672,966718,0.0,0.0
2025-10-30 15:20:00-04:00,202.6999969482422,202.6999969482422,201.8800048828125,202.36520385742188,1689472,0.0,0.0
2025-10-30 15:25:00-04:00,202.36990356445312,202.7899932861328,202.35000610351562,202.54989624023438,1099825,0.0,0.0
2025-10-30 15:30:00-04:00,202.55999755859375,202.9550018310547,202.5,202.55690002441406,1189128,0.0,0.0
2025-10-30 15:35:00-04:00,202.55499267578125,202.6999969482422,202.30499267578125,202.41000366210938,832255,0.0,0.0
2025-10-30 15:40:00-04:00,202.4149932861328,202.4698944091797,202.125,202.24000549316406,1112565,0.0,0.0
2025-10-30 15:45:00-04:00,202.24000549316406,202.4398956298828,201.97999572753906,202.39999389648438,1125157,0.0,0.0
2025-10-30 15:50:00-04:00,202.39999389648438,203.0500030517578,202.27000427246094,202.3800048828125,1769426,0.0,0.0
2025-10-30 15:55:00-04:00,202.3800048828125,203.13999938964844,202.3000030517578,202.8000030517578,3709507,0.0,0.0
2025-10-31 09:30:00-04:00,206.4499969482422,207.11000061035156,206.0,206.97509765625,6691692,0.0,0.0
2025-10-31 09:35:00-04:00,206.97500610351562,207.97000122070312,206.83999633789062,207.49009704589844,2983580,0.0,0.0
2025-10-31 09:40:00-04:00,207.49000549316406,207.5299072265625,206.6199951171875,206.91119384765625,1860855,0.0,0.0
2025-10-31 09:45:00-04:00,206.90499877929688,207.16000366210938,206.3300018310547,206.47000122070312,1948716,0.0,0.0
2025-10-31 09:50:00-04:00,206.49000549316406,206.66000366210938,205.26499938964844,205.7100067138672,2035876,0.0,0.0
2025-10-31 09:55:00-04:00,205.7100067138672,206.00999450683594,205.10000610351562,205.22000122070312,1668912,0.0,0.0
2025-10-31 10:00:00-04:00,205.22500610351562,205.67990112304688,204.8000030517578,204.82470703125,2176640,0.0,0.0
2025-10-31 10:05:00-04:00,204.81500244140625,205.94000244140625,204.77999877929688,205.82980346679688,1970068,0.0,0.0
2025-10-31 10:10:00-04:00,205.80499267578125,205.97999572753906,205.4001007080078,205.6300048828125,1280421,0.0,0.0
2025-10-31 10:15:00-04:00,205.59010314941406,205.64999389648438,204.8000030517578,205.42010498046875,1541714,0.0,0.0
2025-10-31 10:20:00-04:00,205.43910217285156,205.49000549316406,204.6199951171875,205.28219604492188,1475551,0.0,0.0
2025-10-31 10:25:00-04:00,205.2899932861328,205.60000610351562,205.22000122070312,205.47999572753906,1181337,0.0,0.0
2025-10-31 10:30:00-04:00,205.49000549316406,205.91000366210938,205.42999267578125,205.77999877929688,1425582,0.0,0.0
2025-10-31 10:35:00-04:00,205.7949981689453,206.375,205.77349853515625,206.23300170898438,1407710,0.0,0.0
2025-10-31 10:40:00-04:00,206.2301025390625,206.47000122070312,206.0800018310547,206.30819702148438,1239811,0.0,0.0
2025-10-31 10:45:00-04:00,206.30999755859375,206.6199951171875,206.0,206.21499633789062,1284095,0.0,0.0
2025-10-31 10:50:00-04:00,206.2100067138672,206.32919311523438,205.97999572753906,206.1699981689453,856299,0.0,0.0
2025-10-31 10:55:00-04:00,206.19000244140625,206.55999755859375,205.77000427246094,206.47509765625,1002911,0.0,0.0
2025-10-31 11:00:00-04:00,206.47000122070312,206.5500030517578,206.27999877929688,206.4499969482422,854222,0.0,0.0
2025-10-31 11:05:00-04:00,206.4600067138672,206.60000610351562,205.99000549316406,206.0,932128,0.0,0.0
2025-10-31 11:10:00-04:00,206.0,206.00999450683594,205.69000244140625,205.86000061035156,1053596,0.0,0.0
2025-10-31 11:15:00-04:00,205.86000061035156,206.02000427246094,205.78770446777344,205.8404998779297,848594,0.0,0.0
2025-10-31 11:20:00-04:00,205.85000610351562,205.86000061035156,205.27000427246094,205.31500244140625,1061913,0.0,0.0
2025-10-31 11:25:00-04:00,205.32000732421875,205.34500122070312,204.9600067138672,205.2801055908203,985055,0.0,0.0
2025-10-31 11:30:00-04:00,205.2899932861328,205.4499969482422,205.02999877929688,205.38510131835938,966171,0.0,0.0
2025-10-31 11:35:00-04:00,205.39999389648438,205.44000244140625,204.7100067138672,204.83990478515625,1098745,0.0,0.0
2025-10-31 11:40:00-04:00,204.85000610351562,205.29409790039062,204.66000366210938,205.2899932861328,982033,0.0,0.0
2025-10-31 11:45:00-04:00,205.2899932861328,205.6699981689453,204.3000030517578,204.4149932861328,1593832,0.0,0.0
2025-10-31 11:50:00-04:00,204.43499755859375,204.77000427246094,204.3000030517578,204.36349487304688,1133319,0.0,0.0
2025-10-31 11:55:00-04:00,204.33999633789062,204.36990356445312,203.75999450683594,203.77000427246094,1416062,0.0,0.0
2025-10-31 12:00:00-04:00,203.7675018310547,204.1945037841797,203.24000549316406,204.0299072265625,1729215,0.0,0.0
2025-10-31 12:05:00-04:00,204.02999877929688,204.27999877929688,203.72999572753906,203.77999877929688,1331624,0.0,0.0
2025-10-31 12:10:00-04:00,203.77499389648438,203.97999572753906,203.44500732421875,203.89590454101562,1048456,0.0,0.0
2025-10-31 12:15:00-04:00,203.88999938964844,203.95509338378906,203.39999389648438,203.41000366210938,1067697,0.0,0.0
2025-10-31 12:20:00-04:00,203.4199981689453,203.9499969482422,203.22999572753906,203.89500427246094,1036001,0.0,0.0
2025-10-31 12:25:00-04:00,203.8800048828125,204.26499938964844,203.8607940673828,203.98500061035156,993843,0.0,0.0
2025-10-31 12:30:00-04:00,203.97999572753906,204.3800048828125,203.9600067138672,204.02000427246094,947128,0.0,0.0
2025-10-31 12:35:00-04:00,204.02999877929688,204.1898956298828,203.7200927734375,203.7301025390625,705045,0.0,0.0
2025-10-31 12:40:00-04:00,203.72999572753906,203.8000030517578,202.9199981689453,203.13650512695312,1359241,0.0,0.0
2025-10-31 12:45:00-04:00,203.1300048828125,203.42999267578125,202.89999389648438,203.32009887695312,1046571,0.0,0.0
2025-10-31 12:50:00-04:00,203.31019592285156,203.36180114746094,202.67999267578125,202.71499633789062,1025577,0.0,0.0
2025-10-31 12:55:00-04:00,202.7100067138672,202.9499969482422,202.5601043701172,202.7550048828125,928271,0.0,0.0
2025-10-31 13:00:00-04:00,202.75,202.94000244140625,202.1999969482422,202.3195037841797,1239575,0.0,0.0
2025-10-31 13:05:00-04:00,202.3195037841797,203.10000610351562,202.07000732421875,203.06430053710938,1344777,0.0,0.0
2025-10-31 13:10:00-04:00,203.0399932861328,203.0800018310547,202.24000549316406,202.36000061035156,1054150,0.0,0.0
2025-10-31 13:15:00-04:00,202.37449645996094,202.83999633789062,202.27999877929688,202.5500030517578,815693,0.0,0.0
2025-10-31 13:20:00-04:00,202.54249572753906,203.00999450683594,202.52999877929688,202.9600067138672,877791,0.0,0.0
2025-10-31 13:25:00-04:00,202.97999572753906,202.9842071533203,202.69000244140625,202.8365020751953,710682,0.0,0.0
2025-10-31 13:30:00-04:00,202.80999755859375,203.35000610351562,202.7801055908203,202.9698944091797,34213306,0.0,0.0
2025-10-31 13:35:00-04:00,202.96780395507812,203.17999267578125,202.42999267578125,202.77000427246094,0,0.0,0.0
2025-10-31 13:40:00-04:00,202.78480529785156,203.3000030517578,202.7100067138672,203.23779296875,734213,0.0,0.0
2025-10-31 13:45:00-04:00,203.25,203.92999267578125,203.2449951171875,203.86000061035156,1020575,0.0,0.0
2025-10-31 13:50:00-04:00,203.8800048828125,203.9499969482422,203.6501007080078,203.6649932861328,664548,0.0,0.0
2025-10-31 13:55:00-04:00,203.6699981689453,203.6699981689453,203.2100067138672,203.2550048828125,815822,0.0,0.0
2025-10-31 14:00:00-04:00,203.25999450683594,203.7899932861328,203.24009704589844,203.55999755859375,894012,0.0,0.0
2025-10-31 14:05:00-04:00,203.57000732421875,203.85000610351562,203.3000030517578,203.625,668771,0.0,0.0
2025-10-31 14:10:00-04:00,203.63999938964844,203.91000366210938,203.5500030517578,203.8699951171875,512014,0.0,0.0
2025-10-31 14:15:00-04:00,203.8699951171875,203.92999267578125,203.63999938964844,203.75,478728,0.0,0.0
2025-10-31 14:20:00-04:00,203.75,203.92999267578125,203.67999267578125,203.9199981689453,558286,0.0,0.0
2025-10-31 14:25:00-04:00,203.93499755859375,204.36990356445312,203.85499572753906,204.27000427246094,1222707,0.0,0.0
2025-10-31 14:30:00-04:00,204.27999877929688,204.3800048828125,204.10000610351562,204.25,797125,0.0,0.0
2025-10-31 14:35:00-04:00,204.25,204.3000030517578,203.84500122070312,204.1999969482422,767518,0.0,0.0
2025-10-31 14:40:00-04:00,204.2100067138672,204.35000610351562,204.02999877929688,204.23519897460938,593408,0.0,0.0
2025-10-31 14:45:00-04:00,204.24000549316406,204.2449951171875,203.74000549316406,203.81739807128906,667891,0.0,0.0
2025-10-31 14:50:00-04:00,203.82000732421875,203.83999633789062,203.6300048828125,203.66400146484375,540871,0.0,0.0
2025-10-31 14:55:00-04:00,203.6699981689453,203.92999267578125,203.33999633789062,203.75999450683594,1021979,0.0,0.0
2025-10-31 15:00:00-04:00,203.75,203.8000030517578,203.35000610351562,203.59500122070312,823768,0.0,0.0
2025-10-31 15:05:00-04:00,203.59500122070312,203.91000366210938,203.59500122070312,203.7100067138672,700220,0.0,0.0
2025-10-31 15:10:00-04:00,203.6999969482422,203.97000122070312,203.6999969482422,203.80580139160156,691011,0.0,0.0
2025-10-31 15:15:00-04:00,203.7949981689453,204.16000366210938,203.6800994873047,204.14999389648438,829105,0.0,0.0
2025-10-31 15:20:00-04:00,204.13999938964844,204.67990112304688,204.125,204.5399932861328,1143982,0.0,0.0
2025-10-31 15:25:00-04:00,204.52999877929688,204.77000427246094,204.30999755859375,204.41000366210938,1021410,0.0,0.0
2025-10-31 15:30:00-04:00,204.41000366210938,204.6699981689453,204.20700073242188,204.639892578125,1011625,0.0,0.0
2025-10-31 15:35:00-04:00,204.63999938964844,204.66000366210938,204.0500030517578,204.0850067138672,869031,0.0,0.0
2025-10-31 15:40:00-04:00,204.0897979736328,204.38999938964844,204.0399932861328,204.13510131835938,1047549,0.0,0.0
2025-10-31 15:45:00-04:00,204.1300048828125,204.2064971923828,203.75999450683594,203.92999267578125,1108581,0.0,0.0
2025-10-31 15:50:00-04:00,203.92999267578125,204.41000366210938,203.2200927734375,203.33999633789062,1989283,0.0,0.0
2025-10-31 15:55:00-04:00,203.32000732421875,203.32000732421875,202.38999938964844,202.39999389648438,5985757,0.0,0.0
2025-11-03 09:30:00-05:00,208.05499267578125,209.4499969482422,207.63499450683594,208.42120361328125,10929825,0.0,0.0
2025-11-03 09:35:00-05:00,208.44500732421875,208.46629333496094,207.27999877929688,207.95509338378906,3442591,0.0,0.0
2025-11-03 09:40:00-05:00,207.96839904785156,208.85000610351562,207.88999938964844,208.13250732421875,2334712,0.0,0.0
2025-11-03 09:45:00-05:00,208.11770629882812,208.39999389648438,207.60009765625,207.69500732421875,1883406,0.0,0.0
2025-11-03 09:50:00-05:00,207.6750030517578,208.25999450683594,207.10000610351562,207.80999755859375,2024206,0.0,0.0
2025-11-03 09:55:00-05:00,207.82000732421875,208.14999389648438,207.47999572753906,207.6374969482422,1316024,0.0,0.0
2025-11-03 10:00:00-05:00,207.63999938964844,207.73989868164062,207.10000610351562,207.39990234375,1557972,0.0,0.0
2025-11-03 10:05:00-05:00,207.38999938964844,207.74000549316406,206.8000030517578,207.57000732421875,2045469,0.0,0.0
2025-11-03 10:10:00-05:00,207.5800018310547,208.38999938964844,207.55999755859375,208.0731964111328,1789745,0.0,0.0
2025-11-03 10:15:00-05:00,208.07000732421875,208.36000061035156,207.48500061035156,207.90699768066406,1727256,0.0,0.0
2025-11-03 10:20:00-05:00,207.89500427246094,208.44000244140625,207.63499450683594,208.26010131835938,1334458,0.0,0.0
2025-11-03 10:25:00-05:00,208.21180725097656,208.24000549316406,207.49000549316406,207.7949981689453,1590287,0.0,0.0
2025-11-03 10:30:00-05:00,207.7949981689453,207.88999938964844,207.5200958251953,207.63510131835938,1166248,0.0,0.0
2025-11-03 10:35:00-05:00,207.6221923828125,207.9600067138672,207.51499938964844,207.70010375976562,1430476,0.0,0.0
2025-11-03 10:40:00-05:00,207.71800231933594,208.27999877929688,207.69500732421875,208.0500030517578,1425121,0.0,0.0
2025-11-03 10:45:00-05:00,208.0399932861328,208.1199951171875,207.02999877929688,207.5299072265625,1439825,0.0,0.0
2025-11-03 10:50:00-05:00,207.52000427246094,207.97000122070312,207.50999450683594,207.71730041503906,964723,0.0,0.0
2025-11-03 10:55:00-05:00,207.72999572753906,208.2100067138672,207.6999969482422,208.08180236816406,961375,0.0,0.0
2025-11-03 11:00:00-05:00,208.0998992919922,208.1300048828125,207.79010009765625,207.99000549316406,746536,0.0,0.0
2025-11-03 11:05:00-05:00,207.985107421875,208.1300048828125,207.83009338378906,208.0299072265625,735394,0.0,0.0
2025-11-03 11:10:00-05:00,208.02999877929688,208.52000427246094,207.95590209960938,208.43299865722656,1489882,0.0,0.0
2025-11-03 11:15:00-05:00,208.43499755859375,208.5399932861328,208.10000610351562,208.3760986328125,894532,0.0,0.0
2025-11-03 11:20:00-05:00,208.3699951171875,208.45579528808594,207.99000549316406,208.0959014892578,909944,0.0,0.0
2025-11-03 11:25:00-05:00,208.0850067138672,208.1300048828125,207.72799682617188,207.9149932861328,942446,0.0,0.0
2025-11-03 11:30:00-05:00,207.91000366210938,208.19500732421875,207.6999969482422,208.0861053466797,791793,0.0,0.0
2025-11-03 11:35:00-05:00,208.08999633789062,208.5,208.02000427246094,208.2801055908203,836630,0.0,0.0
2025-11-03 11:40:00-05:00,208.28509521484375,208.52000427246094,208.0518035888672,208.10389709472656,776936,0.0,0.0
2025-11-03 11:45:00-05:00,208.10409545898438,208.23179626464844,207.82000732421875,207.9250030517578,930455,0.0,0.0
2025-11-03 11:50:00-05:00,207.94000244140625,208.6300048828125,207.88999938964844,208.53500366210938,859245,0.0,0.0
2025-11-03 11:55:00-05:00,208.52999877929688,209.50999450683594,208.50999450683594,209.17689514160156,2440426,0.0,0.0
2025-11-03 12:00:00-05:00,209.1699981689453,209.22999572753906,208.82000732421875,208.91000366210938,1205250,0.0,0.0
2025-11-03 12:05:00-05:00,208.89999389648438,209.1199951171875,208.77000427246094,209.07000732421875,933305,0.0,0.0
2025-11-03 12:10:00-05:00,209.06539916992188,209.23989868164062,208.93499755859375,209.13999938964844,822831,0.0,0.0
2025-11-03 12:15:00-05:00,209.13180541992188,209.52999877929688,209.10499572753906,209.52000427246094,1129594,0.0,0.0
2025-11-03 12:20:00-05:00,209.52999877929688,209.88999938964844,209.4949951171875,209.5800018310547,1755014,0.0,0.0
2025-11-03 12:25:00-05:00,209.5998992919922,209.63999938964844,209.05999755859375,209.4199981689453,1333818,0.0,0.0
2025-11-03 12:30:00-05:00,209.4199981689453,210.16000366210938,209.38999938964844,210.13999938964844,2562193,0.0,0.0
2025-11-03 12:35:00-05:00,210.15939331054688,210.32989501953125,209.9499969482422,210.00990295410156,2043912,0.0,0.0
2025-11-03 12:40:00-05:00,210.00999450683594,210.25,209.8249969482422,209.9949951171875,1235001,0.0,0.0
2025-11-03 12:45:00-05:00,210.0,210.1199951171875,209.8800048828125,209.889892578125,905686,0.0,0.0
2025-11-03 12:50:00-05:00,209.88999938964844,210.22500610351562,209.86000061035156,210.2198028564453,944324,0.0,0.0
2025-11-03 12:55:00-05:00,210.21499633789062,210.5594940185547,210.1999969482422,210.4550018310547,1333629,0.0,0.0
